model_id,version,strategy_type,symbol,pivot_left,pivot_right,min_swing_range_pct,stop_buffer_pct,max_wait_minutes_after_touch,max_hold_minutes,rr_target,setup_valid_minutes,avg_daily_roi_pct,median_daily_roi_pct,best_day_roi_pct,worst_day_roi_pct,positive_day_ratio,avg_daily_pnl,total_pnl,total_trades,avg_trades_per_day,win_rate,max_drawdown_pct,equity_final,eval_days,run_ts,days_lookback,fee_bps_per_side,qty,horizon,tp,sl,p_enter
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.0189580009901431,-0.02393758885710478,0.05480670740147283,-0.08774312151479735,0.3333333333333333,-5.714580000000651,-17.143740000001948,105,35.0,0.42857142857142855,-0.08452527790174802,99982.85626,3,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.0035,0.65
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.08566605236889073,0.07586368721179998,0.1876443525803368,-0.03454405508048591,0.8,13.412967999997079,67.0648399999854,151,30.2,0.543046357615894,-0.09652965813927716,100067.06483999999,5,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.005,0.55
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.15857486401776094,0.15566035788160715,0.4799999999999945,-0.03444060125608348,0.6,3.3224339999978283,16.612169999989135,125,25.0,0.528,-0.09934119225250004,100016.61217,5,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.005,0.6
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.031171518090778772,-0.03246381299773011,-0.020885797596979304,-0.040164943677626894,0.0,-17.600620000003016,-52.80186000000904,98,32.666666666666664,0.4897959183673469,-0.11685518760707891,99947.19814,3,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.005,0.65
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.049749929174304035,-0.0015369131269672015,0.17407410955671834,-0.37000000000000005,0.5,3.305871250002564,13.223485000010282,104,26.0,0.33653846153846156,-0.14264597345076124,100013.22348500001,4,2026-05-13T12:38:43,45,1.0,10,15.0,0.0075,0.0035,0.55
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.08436849868851568,-0.0306190802919683,0.09376416582987387,-0.37000000000000005,0.25,-9.256866249997914,-37.02746499999166,77,19.25,0.2987012987012987,-0.1356443791847961,99962.97253500001,4,2026-05-13T12:38:43,45,1.0,10,15.0,0.0075,0.0035,0.6
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.23823240317501626,-0.25038912673666935,-0.08215135922672642,-0.37000000000000005,0.0,-26.908114999998773,-107.6324599999951,51,12.75,0.21568627450980393,-0.1348045812910703,99892.36754,4,2026-05-13T12:38:43,45,1.0,10,15.0,0.0075,0.0035,0.65
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.10002348049141853,0.058761959949221086,0.2709399812545195,0.011630020812712425,1.0,18.70403625000072,74.81614500000289,89,22.25,0.449438202247191,-0.07590239833265011,100074.816145,4,2026-05-13T12:38:43,45,1.0,10,15.0,0.0075,0.005,0.55
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.09604570521987915,0.07993242106765824,0.2207459322471091,0.0035720464970910126,1.0,14.685558750000565,58.74223500000227,69,17.25,0.4492753623188406,-0.056668601090548165,100058.742235,4,2026-05-13T12:38:43,45,1.0,10,15.0,0.0075,0.005,0.6
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.1297337280216265,-0.049732662990272,0.10053041389403247,-0.5199999999999945,0.5,-12.14206499999966,-48.56825999999864,46,11.5,0.3695652173913043,-0.09207669195417933,99951.43174,4,2026-05-13T12:38:43,45,1.0,10,15.0,0.0075,0.005,0.65
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.020847922070997452,-0.023446514213777567,0.16799708135717542,-0.03771236464563048,0.25,-4.1878924999985845,-16.751569999994356,71,17.75,0.2676056338028169,-0.12367106102119108,99983.24843,4,2026-05-13T12:38:43,45,1.0,10,15.0,0.01,0.0035,0.55
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.09603214818084051,-0.023106987205820655,0.03208538168827489,-0.3699999999999956,0.25,-1.1777724999987882,-4.7110899999951545,56,14.0,0.26785714285714285,-0.10836523757774552,99995.28891,4,2026-05-13T12:38:43,45,1.0,10,15.0,0.01,0.0035,0.6
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.11800111703257776,-0.09867343330160908,0.11467008220386586,-0.36999999999999006,0.3333333333333333,-4.39004333333234,-13.170129999997016,34,11.333333333333334,0.2647058823529412,-0.0653404625215237,99986.82987,3,2026-05-13T12:38:43,45,1.0,10,15.0,0.01,0.0035,0.65
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.04950678000757494,0.07332983617867139,0.22441829140532818,-0.1730508437323712,0.75,-9.531707499999921,-38.126829999999686,58,14.5,0.3448275862068966,-0.1480498069686642,99961.87317,4,2026-05-13T12:38:43,45,1.0,10,15.0,0.01,0.005,0.55
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.1388844960317537,-0.0827114962240095,0.12988500832100663,-0.5200000000000025,0.25,1.7849925000001612,7.139970000000652,44,11.0,0.36363636363636365,-0.10535794990467195,100007.13997,4,2026-05-13T12:38:43,45,1.0,10,15.0,0.01,0.005,0.6
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.0877759906640873,0.0224069555251302,0.23426507248260273,-0.5199999999999948,0.6666666666666666,8.526253333333502,25.578760000000507,26,8.666666666666666,0.4230769230769231,-0.04455766793043381,100025.57876,3,2026-05-13T12:38:43,45,1.0,10,15.0,0.01,0.005,0.65
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.09394249384072763,0.010315763527721874,0.3708084439595419,-0.015669995652075126,0.75,12.959691249998226,51.83876499999291,173,43.25,0.45664739884393063,-0.10291438171261547,100051.838765,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.005,0.0035,0.55
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.10931593988221576,0.005374923911971788,0.47999999999998816,-0.0534860882950687,0.75,9.626814999998555,38.50725999999422,150,37.5,0.4533333333333333,-0.10290849893198617,100038.50726,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.005,0.0035,0.6
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.13091851116879347,0.02552000280706586,0.4799999999999963,-0.007365960938954226,0.75,5.4420462499991995,21.768184999996784,123,30.75,0.44715447154471544,-0.09687566868101793,100021.768185,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.005,0.0035,0.65
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.1118130530496256,0.06873108279301722,0.33280520853433504,-0.023015161921867037,0.5,13.168824999996211,52.67529999998485,152,38.0,0.5394736842105263,-0.09509883519429607,100052.67529999999,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.005,0.005,0.55
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.14028863155103716,0.04897295353447474,0.47999999999998816,-0.016791380864789044,0.75,11.67315999999656,46.69263999998624,137,34.25,0.5401459854014599,-0.09508887888792783,100046.69263999998,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.005,0.005,0.6
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.1254834271086122,0.011672118421730871,0.4799999999999963,-0.0014105284090092363,0.5,2.7061249999974315,10.824499999989747,114,28.5,0.5263157894736842,-0.10915938509493683,100010.82449999999,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.005,0.005,0.65
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.05383994864081636,-0.010564372633616174,0.1757689507039612,-0.3699999999999943,0.5,7.079571250002836,28.318285000011333,115,28.75,0.34782608695652173,-0.16655024775014127,100028.31828500002,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.0035,0.55
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.059212506498212907,0.004651723510319978,0.12384652698650847,-0.37000000000000005,0.75,4.540985000002452,18.1639400000098,98,24.5,0.3469387755102041,-0.14582800686810948,100018.16394000001,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.0035,0.6
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.10444468645400903,-0.021409189153201245,-0.004960367509635709,-0.369999999999998,0.0,-7.266602499998014,-29.066409999992047,72,18.0,0.3055555555555556,-0.10650506043076158,99970.93359000002,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.0035,0.65
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.03732552201392353,0.045460494748339894,0.27977692244763136,-0.5200000000000052,0.75,24.385412500000825,97.54165000000329,99,24.75,0.46464646464646464,-0.0906906186087908,100097.54165,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.005,0.55
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.10149175075957399,0.08853923894596795,0.16680753439703822,0.06208099074932186,1.0,28.057141250000722,112.2285650000029,83,20.75,0.4819277108433735,-0.08218497908395461,100112.228565,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.005,0.6
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.07874864874791201,0.05147182669874843,0.10206175161085668,-0.5200000000000016,0.75,9.519771250000503,38.07908500000201,61,15.25,0.4426229508196721,-0.05328150533364662,100038.079085,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.005,0.65
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.01342358283007844,-0.017386736741335857,0.0780031853290786,-0.09692404316672064,0.5,-0.03312624999823521,-0.13250499999294973,90,22.5,0.2777777777777778,-0.14631081486956576,99999.86749500001,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.0035,0.55
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.06676775596982878,0.008089652485945995,0.08674967114878696,-0.3699999999999941,0.5,-1.2661549999984887,-5.064619999993956,76,19.0,0.27631578947368424,-0.09881276922145688,99994.93538000001,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.0035,0.6
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.19333067392631517,-0.19853441875811292,-0.0062538581890368376,-0.369999999999998,0.0,-7.4880324999989005,-29.9521299999956,50,12.5,0.26,-0.08731191855042564,99970.04787000001,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.0035,0.65
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.0371001746841484,-0.07914626524218278,0.22647410193302372,-0.21658227018525178,0.25,-16.020655000000026,-64.08262000000009,68,17.0,0.3088235294117647,-0.18304938430655504,99935.91738,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.005,0.55
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.12874702866231777,0.028584554831841122,0.48020096463022427,-0.02238195964463543,0.5,9.07101749999994,36.28406999999975,59,14.75,0.3728813559322034,-0.12465805171587574,100036.28407,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.005,0.6
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.25595063182916794,-0.28761528402402126,0.0714280407313723,-0.5200000000000016,0.25,-8.863992500000016,-35.45597000000006,39,9.75,0.3333333333333333,-0.09774500765400429,99964.54403,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.005,0.65
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.10308776758184793,0.02244450289734517,0.35479017151197234,0.012671893020729007,1.0,24.05978874999815,96.23915499999262,198,49.5,0.4696969696969697,-0.10288489217946672,100096.23915499999,4,2026-05-13T12:38:43,45,1.0,10,30.0,0.005,0.0035,0.55
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.14675395693272744,0.049894000010569615,0.47999999999998927,0.0072278277097812945,1.0,18.001564999998696,72.00625999999477,159,39.75,0.46540880503144655,-0.10291451589679035,100072.00626,4,2026-05-13T12:38:43,45,1.0,10,30.0,0.005,0.0035,0.6
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.07442817857602288,-0.015912819140962334,0.1041129239778243,-0.36999999999999117,0.5,1.0128987499989712,4.051594999995892,136,34.0,0.4338235294117647,-0.14027236342304406,100004.051595,4,2026-05-13T12:38:43,45,1.0,10,30.0,0.005,0.0035,0.65
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.12228780727646568,0.08074924430740299,0.33269431942585065,-0.005041578934793851,0.75,24.843029999995714,99.37211999998286,174,43.5,0.5517241379310345,-0.09509770231642678,100099.37211999999,4,2026-05-13T12:38:43,45,1.0,10,30.0,0.005,0.005,0.55
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.13570673533106986,0.04616228553703497,0.47999999999998927,-0.029497629749779774,0.5,2.597129999996631,10.388519999986528,144,36.0,0.5208333333333334,-0.13084369680196328,100010.38852,4,2026-05-13T12:38:43,45,1.0,10,30.0,0.005,0.005,0.6
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.0331666433937057,-0.015213660008839044,0.21031560352121292,-0.04722170992871204,0.25,2.659109999997048,10.636439999988205,124,31.0,0.5161290322580645,-0.13667506212712288,100010.63643999999,4,2026-05-13T12:38:43,45,1.0,10,30.0,0.005,0.005,0.65
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.07515020988129768,-0.022537461360322406,0.11447408319545092,-0.36999999999999683,0.25,-0.7031674999965194,-2.8126699999860705,133,33.25,0.3308270676691729,-0.1836833982833852,99997.18733000002,4,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.0035,0.55
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.02972508859381781,0.01822518261576202,0.1395307761190778,-0.06858069295338638,0.6666666666666666,4.327326666670565,12.981980000011706,113,37.666666666666664,0.336283185840708,-0.1871255000026495,100012.98198000001,3,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.0035,0.6
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.028534444884549853,-0.004217954919806075,0.014062201442759778,-0.09544758117660326,0.3333333333333333,-11.85254999999662,-35.55764999998986,93,31.0,0.3118279569892473,-0.14898757107769667,99964.44235000001,3,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.0035,0.65
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.06515550212191014,0.007847937866360486,0.243682115779645,-0.5200000000000065,0.75,15.252196250000711,61.00878500000284,112,28.0,0.4375,-0.11609758063271247,100061.008785,4,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.005,0.55
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.1102450544667518,0.02207540339570651,0.30934645138658323,-0.0006866913820343418,0.6666666666666666,28.4134833333343,85.2404500000029,100,33.333333333333336,0.45,-0.103617552323787,100085.24045,3,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.005,0.6
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.033424127420858436,0.029618672662901146,0.10363200779871012,-0.03297829819903595,0.6666666666666666,6.425738333334432,19.277215000003274,80,26.666666666666668,0.425,-0.08458787516657518,100019.27721500001,3,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.005,0.65
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.05752067512320244,0.0814575026121022,0.1741619626574074,-0.10699426738880206,0.5,-4.772697499998106,-19.090789999992428,113,28.25,0.26548672566371684,-0.1807787133328076,99980.90921000001,4,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.0035,0.55
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.0033284234209508268,-0.02810927471530524,0.4395322431144106,-0.36999999999999683,0.5,4.787935000001617,19.151740000006463,88,22.0,0.2840909090909091,-0.15647070122960516,100019.15174,4,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.0035,0.6
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.11378596847527478,-0.011146592646889544,0.039788687221061866,-0.36999999999999666,0.3333333333333333,2.9760066666682796,8.928020000004834,67,22.333333333333332,0.2835820895522388,-0.0755418767508731,100008.92802,3,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.0035,0.65
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,0.04022166999776622,0.034914992518566716,0.1418281353682828,-0.05077144041435136,0.5,-4.112309999999984,-16.44923999999995,94,23.5,0.3404255319148936,-0.16473119654090151,99983.55076,4,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.005,0.55
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.042846209680777056,-0.015432554425111655,0.37948027012712154,-0.5200000000000065,0.25,1.887825000000113,7.551300000000442,71,17.75,0.352112676056338,-0.16016976584153353,100007.5513,4,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.005,0.6
rf_tp,4.1.7.2,RF_TP_ML,SOXL,,,,,,,,,-0.20370454719214925,-0.09158750549750486,0.0004738639210557974,-0.5199999999999987,0.3333333333333333,-14.976816666666458,-44.930449999999375,54,18.0,0.3148148148148148,-0.12138466921918223,99955.06955,3,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.005,0.65
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.06263301156592431,0.04479732981226963,0.27570101381186934,-0.11476362717271138,0.75,-2.694737499999827,-10.778949999999307,29,7.25,0.4482758620689655,-0.026168181868402307,99989.22105000001,4,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.0035,0.55
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.1474766513069034,0.11227105116953412,0.479999999999997,-0.11463549711145161,0.75,-1.4811974999999018,-5.924789999999607,21,5.25,0.47619047619047616,-0.019263816670089806,99994.07521,4,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.0035,0.6
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.04800630282936798,0.04800630282936798,0.15281616396670297,-0.05680355830796701,0.5,-0.9984225000000362,-1.9968450000000706,16,8.0,0.4375,-0.012854297087505628,99998.003155,2,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.0035,0.65
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.16990900340880016,0.1871935811707524,0.47438802779261124,-0.16913917649891538,0.75,-2.6697324999999523,-10.678929999999813,24,6.0,0.5416666666666666,-0.029261990116402625,99989.32107,4,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.005,0.55
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.17358298096874814,0.21117618089800808,0.479999999999997,-0.20802043792102065,0.75,-4.144002500000001,-16.57601,21,5.25,0.47619047619047616,-0.030421690578952276,99983.42399,4,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.005,0.6
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.1086577676262264,0.1086577676262264,0.35061153252332405,-0.13329599727087124,0.5,-3.2494950000002283,-6.498990000000455,14,7.0,0.5,-0.01624749127034919,99993.50100999999,2,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.005,0.65
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.2972278399086829,0.2972278399086829,0.450968176007547,0.14348750380981878,1.0,6.3835100000001965,12.767020000000393,10,5.0,0.6,-0.005342893425475115,100012.76702,2,2026-05-13T12:38:43,45,1.0,10,15.0,0.0075,0.0035,0.55
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.16676225167077396,0.16676225167077396,0.16676225167077396,0.16676225167077396,1.0,10.941855000000327,10.941855000000327,9,9.0,0.5555555555555556,-0.005343424985593259,100010.941855,1,2026-05-13T12:38:43,45,1.0,10,15.0,0.0075,0.0035,0.6
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,-0.005042842741928301,-0.005042842741928301,-0.005042842741928301,-0.005042842741928301,0.0,-0.2201099999996865,-0.2201099999996865,6,6.0,0.3333333333333333,-0.005344746086566321,99999.77989,1,2026-05-13T12:38:43,45,1.0,10,15.0,0.0075,0.0035,0.65
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.2539347868650298,0.2539347868650298,0.450968176007547,0.05690139772251254,1.0,3.5432600000000574,7.086520000000114,10,5.0,0.6,-0.007514296627930683,100007.08652,2,2026-05-13T12:38:43,45,1.0,10,15.0,0.0075,0.005,0.55
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.04473020671413014,0.04473020671413014,0.04473020671413014,0.04473020671413014,1.0,2.6042150000000137,2.604215000000014,8,8.0,0.5,-0.007515341239316964,100002.604215,1,2026-05-13T12:38:43,45,1.0,10,15.0,0.0075,0.005,0.6
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,-0.10537095148655591,-0.10537095148655591,-0.10537095148655591,-0.10537095148655591,0.0,-4.600285000000058,-4.600285000000058,6,6.0,0.3333333333333333,-0.007516900744397592,99995.399715,1,2026-05-13T12:38:43,45,1.0,10,15.0,0.0075,0.005,0.65
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.31082835889954713,0.31082835889954713,0.7603119584055401,-0.13865524060644585,0.5,4.957900000000012,9.915800000000024,3,1.5,0.6666666666666666,0.0,100009.9158,2,2026-05-13T12:38:43,45,1.0,10,15.0,0.01,0.0035,0.55
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.7178801461968289,0.7178801461968289,0.7178801461968289,0.7178801461968289,1.0,5.204990000000108,5.204990000000108,1,1.0,1.0,0.0,100005.20499,1,2026-05-13T12:38:43,45,1.0,10,15.0,0.01,0.0035,0.6
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.7178801461968289,0.7178801461968289,0.7178801461968289,0.7178801461968289,1.0,5.204990000000108,5.204990000000108,1,1.0,1.0,0.0,100005.20499,1,2026-05-13T12:38:43,45,1.0,10,15.0,0.01,0.0035,0.65
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.31082835889954713,0.31082835889954713,0.7603119584055401,-0.13865524060644585,0.5,4.957900000000012,9.915800000000024,3,1.5,0.6666666666666666,0.0,100009.9158,2,2026-05-13T12:38:43,45,1.0,10,15.0,0.01,0.005,0.55
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.7178801461968289,0.7178801461968289,0.7178801461968289,0.7178801461968289,1.0,5.204990000000108,5.204990000000108,1,1.0,1.0,0.0,100005.20499,1,2026-05-13T12:38:43,45,1.0,10,15.0,0.01,0.005,0.6
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.7178801461968289,0.7178801461968289,0.7178801461968289,0.7178801461968289,1.0,5.204990000000108,5.204990000000108,1,1.0,1.0,0.0,100005.20499,1,2026-05-13T12:38:43,45,1.0,10,15.0,0.01,0.005,0.65
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.049266095436244994,-0.015053355717855061,0.26900759183131356,-0.041836498650623465,0.25,0.56932749999992,2.2773099999996815,39,9.75,0.48717948717948717,-0.025353185465404326,100002.27731,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.005,0.0035,0.55
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.11218573055826336,0.09796970131845088,0.26907824933686475,-0.01627472974071307,0.75,2.143240000000031,8.572960000000124,29,7.25,0.4827586206896552,-0.019971623997594445,100008.57296,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.005,0.0035,0.6
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.14194453330068313,-0.023822127469416518,0.4799999999999829,-0.030344272628516956,0.3333333333333333,0.7362116666666095,2.2086349999998283,29,9.666666666666666,0.4482758620689655,-0.019056708567999348,100002.208635,3,2026-05-13T12:38:43,45,1.0,10,20.0,0.005,0.0035,0.65
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.08705860923612083,-0.029407659205979597,0.4799999999999831,-0.07295024464354058,0.25,0.3395899999997969,1.358359999999188,31,7.75,0.5483870967741935,-0.029456043209097338,100001.35836,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.005,0.005,0.55
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.11221651066175167,0.0278145086539254,0.4799999999999865,-0.08676297466083058,0.5,-0.34363000000010935,-1.374520000000437,26,6.5,0.5,-0.02955602463704521,99998.62548,4,2026-05-13T12:38:43,45,1.0,10,20.0,0.005,0.005,0.6
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.1484574646621977,0.042175934203461884,0.4799999999999829,-0.07680354021685169,0.6666666666666666,-0.8593500000002591,-2.5780500000007756,24,8.0,0.5,-0.02591752789534718,99997.42195,3,2026-05-13T12:38:43,45,1.0,10,20.0,0.005,0.005,0.65
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.09409811826985129,0.09409811826985129,0.10355951056730146,0.08463672597240113,1.0,5.501022500000225,11.002045000000452,17,8.5,0.4117647058823529,-0.008255268654788761,100011.002045,2,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.0035,0.55
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.24545339023184035,0.24545339023184035,0.28212494544966454,0.20878183501401615,1.0,10.50175750000023,21.003515000000462,13,6.5,0.5384615384615384,-0.005496560559470343,100021.003515,2,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.0035,0.6
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,-0.06989683207752241,-0.06989683207752241,0.23020633584495556,-0.3700000000000004,0.5,7.030320000000186,14.060640000000374,11,5.5,0.5454545454545454,-0.005343277054636886,100014.06064,2,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.0035,0.65
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.09090514214820998,0.09090514214820998,0.10355951056730146,0.0782507737291185,1.0,4.596005000000079,9.19201000000016,15,7.5,0.4666666666666667,-0.00834995481606704,100009.19201,2,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.005,0.55
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.23081655482515584,0.23081655482515584,0.28212494544966454,0.17950816420064716,1.0,8.661495000000016,17.322990000000036,12,6.0,0.5833333333333334,-0.007514314164280833,100017.32299,2,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.005,0.6
rf_tp,4.1.7.2,RF_TP_ML,TQQQ,,,,,,,,,0.2293686049505873,0.2293686049505873,0.28851777330651107,0.17021943659466357,1.0,7.294715000000094,14.589430000000187,11,5.5,0.6363636363636364,-0.007514466939628761,100014.58943,2,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.005,0.65
